Latitude,Longitude,LU_INDEX
38.2593460083008,-82.1705322265625,4
38.2582511901856,-82.1362915039063,4
38.2571296691895,-82.1020202636719,4
38.2560081481934,-82.0677490234375,4
38.2548789978027,-82.0335083007813,4
38.2537384033203,-81.9992370605469,4
38.2525901794434,-81.9649658203125,4
38.2514343261719,-81.9307250976563,4
38.2502593994141,-81.896484375,4
38.249080657959,-81.8622131347656,4
38.2479019165039,-81.8279418945313,4
38.2467041015625,-81.793701171875,4
38.2455024719238,-81.7594604492188,4
38.2442893981934,-81.7252197265625,4
38.2430686950684,-81.6909484863281,4
38.2418251037598,-81.6567077636719,4
38.2405891418457,-81.6224670410156,4
38.2393455505371,-81.5882263183594,4
38.2380867004395,-81.5539855957031,4
38.2368087768555,-81.5197143554688,4
38.2355346679688,-81.4854736328125,4
38.2342491149902,-81.4512329101563,4
38.2329559326172,-81.4169921875,4
38.2316513061523,-81.3827514648438,4
38.2303352355957,-81.3485412597656,4
38.2276802062988,-81.2800598144531,4
38.2263412475586,-81.2458190917969,4
38.2249984741211,-81.2116088867188,4
38.2236328125,-81.1773681640625,4
38.2222633361816,-81.1431274414063,4
38.2208786010742,-81.10888671875,4
38.2195053100586,-81.0746765136719,4
38.2181015014648,-81.0404357910156,16
38.2152938842773,-80.9719848632813,16
38.2124290466309,-80.903564453125,16
38.210994720459,-80.8693237304688,4
38.2095489501953,-80.8351135253906,16
38.2080802917481,-80.8009033203125,4
38.2066116333008,-80.7666625976563,16
38.2051315307617,-80.7324523925781,4
38.2036514282227,-80.6982421875,16
38.2021484375,-80.6640319824219,4
38.2006568908691,-80.6298217773438,16
38.1991424560547,-80.5956115722656,4
38.1976165771484,-80.5614013671875,16
38.1960792541504,-80.5271911621094,4
38.1945381164551,-80.4929809570313,16
38.1929893493652,-80.4587707519531,4
38.1914329528809,-80.424560546875,16
38.1882820129395,-80.3561706542969,16
38.1867027282715,-80.3219604492188,4
38.1851043701172,-80.2877807617188,16
38.1834983825684,-80.2535705566406,4
38.1818885803223,-80.2193603515625,16
38.1802635192871,-80.1851806640625,4
38.1786270141602,-80.1509704589844,16
38.1769790649414,-80.1167907714844,4
38.1753387451172,-80.0825805664063,4
38.1736793518066,-80.0484008789063,4
38.172004699707,-80.0142211914063,4
38.1703338623047,-79.9800415039063,4
38.168643951416,-79.9458618164063,4
38.1669464111328,-79.9116821289063,4
38.1652450561523,-79.8775024414063,4
38.1635322570801,-79.8433227539063,4
38.1600761413574,-79.7749633789063,4
38.158332824707,-79.7407836914063,4
38.1565780639648,-79.7066040039063,4
38.1548309326172,-79.6724243164063,4
38.1530494689941,-79.6382446289063,4
38.3017158508301,-82.683349609375,4
38.3007431030273,-82.6490478515625,4
38.2997741699219,-82.6147766113281,4
38.2987861633301,-82.5804748535156,4
38.2977867126465,-82.5462036132813,4
38.2967872619629,-82.5119018554688,4
38.2957725524902,-82.4776306152344,4
38.2947578430176,-82.443359375,4
38.2937202453613,-82.4090576171875,4
38.2926826477051,-82.3747863769531,4
38.2916374206543,-82.3405151367188,4
38.2905693054199,-82.3062438964844,4
38.2895126342773,-82.27197265625,4
38.2884292602539,-82.2376708984375,4
38.2873458862305,-82.2033996582031,4
38.2862548828125,-82.1691284179688,4
38.2851486206055,-82.1348571777344,4
38.2840270996094,-82.1005859375,4
38.2829093933105,-82.0663146972656,4
38.2817764282227,-82.0320434570313,4
38.280632019043,-81.9977722167969,4
38.2794876098633,-81.9635009765625,4
38.2783279418945,-81.9292297363281,4
38.2771606445313,-81.8949584960938,4
38.2759780883789,-81.8607177734375,4
38.2747917175293,-81.8264465332031,4
38.2736015319824,-81.7921752929688,4
38.2723960876465,-81.7579345703125,4
38.2711868286133,-81.7236633300781,4
38.269962310791,-81.6893920898438,4
38.268726348877,-81.6551513671875,4
38.2674865722656,-81.6208801269531,4
38.2662391662598,-81.5866088867188,4
38.2649688720703,-81.5523681640625,4
38.2637062072754,-81.5181274414063,4
38.2624282836914,-81.4838562011719,4
38.2611427307129,-81.4496154785156,4
38.2598495483398,-81.4153442382813,4
38.258544921875,-81.381103515625,4
38.2572364807129,-81.3468627929688,4
38.2559089660645,-81.3126220703125,4
38.2545776367188,-81.2783508300781,4
38.2532348632813,-81.2441101074219,4
38.2518882751465,-81.2098693847656,4
38.2505264282227,-81.1756286621094,4
38.249153137207,-81.1413879394531,4
38.2477760314941,-81.1071472167969,4
38.2463912963867,-81.0729064941406,4
38.2449951171875,-81.0386657714844,4
38.2435913085938,-81.0044250488281,4
38.2421722412109,-80.9701843261719,4
38.2407493591309,-80.9359436035156,4
38.2378845214844,-80.8674926757813,4
38.2364273071289,-80.833251953125,4
38.2349662780762,-80.7990112304688,4
38.2335014343262,-80.7648010253906,4
38.2320137023926,-80.7305603027344,4
38.2305335998535,-80.6963500976563,4
38.2290344238281,-80.662109375,4
38.2275352478027,-80.6278991699219,4
38.2260246276856,-80.5936584472656,4
38.224494934082,-80.5594482421875,4
38.2229614257813,-80.5252380371094,4
38.2214202880859,-80.4910278320313,4
38.2198791503906,-80.456787109375,4
38.2151641845703,-80.3541564941406,4
38.2119789123535,-80.2857360839844,4
38.210376739502,-80.2515258789063,4
38.2087631225586,-80.2173156738281,4
38.2071380615234,-80.18310546875,4
38.2055015563965,-80.1488952636719,4
38.2038650512695,-80.1146850585938,4
38.2022132873535,-80.0805053710938,4
38.2005500793457,-80.0462951660156,4
38.1988830566406,-80.0120849609375,4
38.1972007751465,-79.9779052734375,4
38.1938171386719,-79.9095153808594,4
38.1921195983887,-79.8753051757813,4
38.1903991699219,-79.8411254882813,4
38.1886787414551,-79.8069458007813,4
38.1869506835938,-79.7727355957031,4
38.1852035522461,-79.7385559082031,4
38.1834487915039,-79.7043762207031,4
38.181697845459,-79.670166015625,4
38.1799163818359,-79.635986328125,4
38.3305320739746,-82.750732421875,4
38.3295860290527,-82.7164306640625,4
38.3286285400391,-82.68212890625,4
38.3276596069336,-82.6478271484375,4
38.3266754150391,-82.613525390625,4
38.3257064819336,-82.5792236328125,4
38.3246994018555,-82.544921875,4
38.3236961364746,-82.5106201171875,4
38.322681427002,-82.4763488769531,4
38.321662902832,-82.4420471191406,4
38.3206329345703,-82.4077453613281,4
38.3195915222168,-82.3734741210938,4
38.3185386657715,-82.3391723632813,4
38.3174819946289,-82.3048706054688,4
38.3164138793945,-82.2705993652344,4
38.3153381347656,-82.2362976074219,4
38.3142471313477,-82.2020263671875,4
38.3131523132324,-82.167724609375,4
38.3120460510254,-82.1334533691406,4
38.3109283447266,-82.0991821289063,4
38.3098068237305,-82.0648803710938,4
38.3086853027344,-82.0306091308594,4
38.3075408935547,-81.9963073730469,4
38.3063926696777,-81.9620361328125,4
38.305233001709,-81.9277648925781,4
38.3040580749512,-81.8934936523438,4
38.3028831481934,-81.8591918945313,4
38.301700592041,-81.8249206542969,4
38.3005065917969,-81.7906494140625,4
38.2992935180664,-81.7563781738281,4
38.2980918884277,-81.7221069335938,4
38.2968597412109,-81.6878356933594,4
38.2956275939941,-81.653564453125,4
38.2943878173828,-81.6192932128906,4
38.2931327819824,-81.5850219726563,4
38.2918739318848,-81.5507507324219,4
38.2906036376953,-81.5164794921875,4
38.2893295288086,-81.4822387695313,4
38.2880439758301,-81.4479675292969,4
38.2867469787598,-81.4136962890625,4
38.2854385375977,-81.3794250488281,4
38.2841339111328,-81.3451843261719,4
38.2828025817871,-81.3109130859375,4
38.2814674377441,-81.2766723632813,4
38.2801284790039,-81.2424011230469,4
38.2787818908691,-81.2081298828125,4
38.2774200439453,-81.1738891601563,4
38.2760543823242,-81.1396484375,4
38.2746696472168,-81.1053771972656,4
38.2732849121094,-81.0711364746094,4
38.2718887329102,-81.036865234375,4
38.2704849243164,-81.0026245117188,4
38.2690658569336,-80.9683837890625,16
38.2676429748535,-80.9341430664063,4
38.2662124633789,-80.89990234375,16
38.263313293457,-80.8313903808594,16
38.2618598937988,-80.7971496582031,4
38.2603874206543,-80.7629089355469,16
38.2589073181152,-80.7286987304688,4
38.2574195861816,-80.6944580078125,16
38.255916595459,-80.6602172851563,4
38.2544136047363,-80.6259765625,16
38.2529067993164,-80.5917358398438,4
38.2513847351074,-80.5574951171875,16
38.2498435974121,-80.5232543945313,4
38.2483024597168,-80.4890441894531,16
38.2467613220215,-80.4548034667969,4
38.2451972961426,-80.4205932617188,16
38.2436218261719,-80.3863525390625,4
38.2420501708984,-80.3521423339844,16
38.2388610839844,-80.28369140625,16
38.2372550964356,-80.2494506835938,4
38.2356452941895,-80.2152404785156,16
38.2340240478516,-80.1810302734375,4
38.2323799133301,-80.1468200683594,16
38.2307395935059,-80.1126098632813,4
38.2290992736816,-80.078369140625,4
38.2274322509766,-80.044189453125,4
38.2257614135742,-80.0099487304688,4
38.2240867614746,-79.9757690429688,4
38.2223968505859,-79.9415283203125,4
38.2206954956055,-79.9073486328125,4
38.218994140625,-79.8731384277344,4
38.21728515625,-79.8389282226563,4
38.2138214111328,-79.7705383300781,4
38.2120819091797,-79.736328125,4
38.2103271484375,-79.7021484375,4
38.2085685729981,-79.6679382324219,4
38.2067909240723,-79.6337280273438,4
38.3574409484863,-82.74951171875,4
38.3555335998535,-82.6808776855469,4
38.3545608520508,-82.6465759277344,4
38.3535804748535,-82.6122741699219,4
38.3526000976563,-82.5779724121094,4
38.3516044616699,-82.5436401367188,4
38.3505973815918,-82.5093383789063,4
38.3495903015137,-82.4750366210938,4
38.3485679626465,-82.4407348632813,4
38.3475379943848,-82.4064331054688,4
38.3464851379395,-82.3721313476563,4
38.3454475402832,-82.3378295898438,4
38.3443870544434,-82.3035278320313,4
38.3433113098145,-82.2692260742188,4
38.3422317504883,-82.2349243164063,4
38.3411521911621,-82.2006225585938,4
38.3400535583496,-82.1663208007813,4
38.3389434814453,-82.1320190429688,4
38.337833404541,-82.0977478027344,4
38.3367080688477,-82.0634460449219,4
38.3355751037598,-82.0291442871094,4
38.3344421386719,-81.994873046875,4
38.3332977294922,-81.9605712890625,4
38.3321304321289,-81.92626953125,4
38.3309555053711,-81.8919677734375,4
38.3297843933106,-81.8576965332031,4
38.3285903930664,-81.8234252929688,4
38.3274002075195,-81.7891235351563,4
38.3261947631836,-81.7548217773438,4
38.3249816894531,-81.7205505371094,4
38.3237533569336,-81.686279296875,4
38.3225173950195,-81.6519775390625,4
38.3212776184082,-81.6177062988281,4
38.3200340270996,-81.5834350585938,4
38.3187713623047,-81.5491333007813,4
38.3174934387207,-81.5148620605469,4
38.3162231445313,-81.4805908203125,4
38.3149337768555,-81.4463195800781,4
38.3136367797852,-81.4120483398438,4
38.3123321533203,-81.3777465820313,4
38.3110237121582,-81.343505859375,4
38.3096961975098,-81.3092041015625,4
38.3083610534668,-81.2749633789063,4
38.3070220947266,-81.2406921386719,4
38.3056755065918,-81.2064208984375,4
38.304313659668,-81.1721496582031,4
38.3029365539551,-81.1378784179688,4
38.3015556335449,-81.1036071777344,4
38.3001670837402,-81.0693359375,4
38.2987785339355,-81.0350952148438,4
38.2973709106445,-81.0008239746094,4
38.2945327758789,-80.9323120117188,4
38.2931022644043,-80.8980712890625,4
38.2916488647461,-80.8638000488281,4
38.2902030944824,-80.8295288085938,4
38.2887420654297,-80.7952880859375,4
38.2872695922852,-80.7610473632813,4
38.2857971191406,-80.726806640625,4
38.2843055725098,-80.6925354003906,4
38.2828063964844,-80.6582946777344,4
38.2813034057617,-80.6240539550781,4
38.2797927856445,-80.5897827148438,4
38.2782707214356,-80.5555419921875,4
38.2767295837402,-80.5213012695313,4
38.2751846313477,-80.487060546875,4
38.2736434936523,-80.4528198242188,4
38.2720756530762,-80.4185791015625,4
38.2641372680664,-80.2474365234375,4
38.2625274658203,-80.2131958007813,4
38.2608909606934,-80.178955078125,4
38.2592620849609,-80.1447143554688,4
38.2576141357422,-80.1105041503906,4
38.2559700012207,-80.0762939453125,4
38.2543067932129,-80.0420532226563,4
38.2526359558106,-80.0078125,4
38.2509613037109,-79.9736022949219,4
38.2492713928223,-79.9393920898438,4
38.2475700378418,-79.9051818847656,4
38.2458686828613,-79.8709716796875,4
38.2441482543945,-79.8367309570313,4
38.2424278259277,-79.8025207519531,4
38.2406883239746,-79.768310546875,4
38.2389450073242,-79.7341003417969,4
38.2371940612793,-79.6998901367188,4
38.2354354858398,-79.6656799316406,4
38.2336654663086,-79.6314697265625,4
38.3843421936035,-82.748291015625,4
38.3824348449707,-82.6796569824219,4
38.3814659118652,-82.6453247070313,4
38.3795013427734,-82.5766906738281,4
38.3785095214844,-82.5423889160156,4
38.3775024414063,-82.508056640625,4
38.3764953613281,-82.4737548828125,4
38.3754615783691,-82.4394226074219,4
38.3744316101074,-82.4051208496094,4
38.3733940124512,-82.3707885742188,4
38.3723411560059,-82.3364868164063,4
38.3712844848633,-82.3021850585938,4
38.3702049255371,-82.2678527832031,4
38.3691329956055,-82.2335510253906,4
38.368049621582,-82.19921875,4
38.3669548034668,-82.1649169921875,4
38.3658485412598,-82.130615234375,4
38.3647308349609,-82.0963134765625,4
38.3636169433594,-82.06201171875,4
38.362476348877,-82.0277099609375,4
38.3613357543945,-81.993408203125,4
38.3601951599121,-81.9591064453125,4
38.3590278625488,-81.9248046875,4
38.3578567504883,-81.8905029296875,4
38.3566780090332,-81.856201171875,4
38.3554954528809,-81.8218994140625,4
38.3542900085449,-81.78759765625,4
38.3530883789063,-81.7532958984375,4
38.3506546020508,-81.6846923828125,4
38.346923828125,-81.5818176269531,4
38.3456649780273,-81.5475463867188,4
38.3443984985352,-81.5132446289063,4
38.3431129455566,-81.4789428710938,4
38.3418273925781,-81.4446716308594,4
38.3405342102051,-81.4103698730469,4
38.3392219543457,-81.3760986328125,4
38.3379173278809,-81.341796875,4
38.3365898132324,-81.3075256347656,4
38.3352508544922,-81.2732543945313,4
38.3339004516602,-81.2389526367188,4
38.3325614929199,-81.2046813964844,4
38.3311996459961,-81.17041015625,4
38.3298187255859,-81.1361389160156,4
38.3284454345703,-81.1018676757813,4
38.3270568847656,-81.0675659179688,4
38.3256607055664,-81.0333251953125,4
38.3228378295898,-80.9647521972656,4
38.3214149475098,-80.9304809570313,4
38.3199844360352,-80.896240234375,16
38.318531036377,-80.8619384765625,4
38.3170928955078,-80.8276977539063,16
38.3156280517578,-80.7934265136719,4
38.3141593933106,-80.7591552734375,16
38.312671661377,-80.7249145507813,4
38.3111877441406,-80.6906433105469,16
38.309684753418,-80.6563720703125,4
38.3081779479981,-80.6221313476563,16
38.3066673278809,-80.5878601074219,4
38.3051490783691,-80.5535888671875,16
38.3036079406738,-80.5193481445313,4
38.3020668029785,-80.485107421875,16
38.3005218505859,-80.4508666992188,4
38.2989501953125,-80.4165954589844,16
38.2958068847656,-80.3480834960938,16
38.2942123413086,-80.3138427734375,4
38.2926139831543,-80.2796020507813,16
38.2894020080566,-80.2111206054688,16
38.2877731323242,-80.1768798828125,4
38.2861366271973,-80.1426391601563,16
38.2844924926758,-80.1083984375,4
38.2828407287598,-80.0741577148438,4
38.281177520752,-80.0399169921875,4
38.2795104980469,-80.0057067871094,4
38.2778358459473,-79.9714660644531,4
38.2761383056641,-79.9372253417969,4
38.2744407653809,-79.9030151367188,4
38.2727355957031,-79.8687744140625,4
38.2710227966309,-79.8345336914063,4
38.2692947387695,-79.8003234863281,4
38.2675552368164,-79.76611328125,4
38.265811920166,-79.7318725585938,4
38.2640571594238,-79.6976623535156,4
38.2622985839844,-79.6634521484375,4
38.2605247497559,-79.6292114257813,4
38.4093360900879,-82.6784362792969,4
38.4083671569824,-82.6441040039063,4
38.4054069519043,-82.5411071777344,4
38.4044036865234,-82.5067749023438,4
38.4033813476563,-82.4724426269531,4
38.4023666381836,-82.4381103515625,4
38.4013328552246,-82.4037780761719,4
38.4002876281738,-82.3694458007813,4
38.3992500305176,-82.3351440429688,4
38.3981781005859,-82.3008117675781,4
38.3971138000488,-82.2664794921875,4
38.3960266113281,-82.232177734375,4
38.3949508666992,-82.1978454589844,4
38.3938446044922,-82.1635131835938,4
38.3927459716797,-82.1292114257813,4
38.3916282653809,-82.0948791503906,4
38.3905143737793,-82.060546875,4
38.3893737792969,-82.0262451171875,4
38.3882255554199,-81.991943359375,4
38.3870811462402,-81.9576110839844,4
38.3859214782715,-81.9233093261719,4
38.3847503662109,-81.8889770507813,4
38.3835678100586,-81.8546752929688,4
38.3823890686035,-81.8203735351563,4
38.3811874389648,-81.7860717773438,4
38.3738136291504,-81.5802307128906,4
38.3725547790527,-81.5459289550781,4
38.3712844848633,-81.5116271972656,4
38.3700065612793,-81.4773254394531,4
38.3687171936035,-81.4430236816406,4
38.3674163818359,-81.4087219238281,4
38.3661155700684,-81.3744201660156,4
38.3647994995117,-81.3401184082031,4
38.3634796142578,-81.3058471679688,4
38.3621406555176,-81.2715454101563,4
38.3607902526856,-81.2372436523438,4
38.3594474792481,-81.2029418945313,4
38.3580894470215,-81.1686706542969,4
38.3567085266113,-81.1343688964844,4
38.3553352355957,-81.10009765625,4
38.3539390563965,-81.0657958984375,4
38.3511352539063,-80.9972534179688,4
38.3497314453125,-80.9629516601563,4
38.3482971191406,-80.9286804199219,4
38.3468627929688,-80.8944091796875,4
38.3454208374023,-80.860107421875,4
38.3439712524414,-80.8258361816406,4
38.3425102233887,-80.7915649414063,4
38.3410339355469,-80.7572631835938,4
38.3395614624023,-80.7230224609375,4
38.3350601196289,-80.6201782226563,4
38.3335418701172,-80.5859375,4
38.3320274353027,-80.5516662597656,4
38.3304901123047,-80.5173950195313,4
38.3289375305176,-80.4831237792969,4
38.3274002075195,-80.4488525390625,4
38.3258361816406,-80.4146118164063,4
38.3242568969727,-80.3803405761719,4
38.322681427002,-80.3460693359375,4
38.3210983276367,-80.3118286132813,4
38.3162727355957,-80.2090454101563,4
38.3146438598633,-80.1748046875,4
38.3130035400391,-80.1405639648438,4
38.3113632202148,-80.1063232421875,4
38.3097190856934,-80.0720520019531,4
38.308048248291,-80.0378112792969,4
38.3063735961914,-80.0035705566406,4
38.3046989440918,-79.9693298339844,4
38.3030090332031,-79.93505859375,4
38.3013153076172,-79.9008178710938,4
38.2996101379395,-79.8666076660156,4
38.2978935241699,-79.8323669433594,4
38.2961578369141,-79.7981262207031,4
38.2944259643555,-79.7638854980469,4
38.2926826477051,-79.7296447753906,4
38.2909240722656,-79.6954345703125,4
38.2891654968262,-79.6611938476563,4
38.2873954772949,-79.626953125,4
38.4362525939941,-82.6771850585938,4
38.4352760314941,-82.6428527832031,4
38.4333114624023,-82.5741577148438,4
38.4323120117188,-82.5398254394531,4
38.4313163757324,-82.5054931640625,4
38.4240188598633,-82.2651062011719,4
38.4229431152344,-82.2307739257813,4
38.4218521118164,-82.1964416503906,4
38.4207572937012,-82.162109375,4
38.4196472167969,-82.1277770996094,4
38.4185256958008,-82.0934448242188,4
38.4174118041992,-82.0591430664063,4
38.4162712097168,-82.0247802734375,4
38.4151306152344,-81.990478515625,4
38.4139785766602,-81.9561462402344,4
38.4128227233887,-81.9218139648438,4
38.4116477966309,-81.8875122070313,4
38.409294128418,-81.81884765625,4
38.4068794250488,-81.7502136230469,4
38.4056663513184,-81.7158813476563,4
38.4044380187988,-81.6815795898438,4
38.4032020568848,-81.6472473144531,4
38.4019546508789,-81.6129150390625,4
38.4007110595703,-81.57861328125,4
38.3994522094727,-81.5443115234375,4
38.3981781005859,-81.510009765625,4
38.3968963623047,-81.4756774902344,4
38.3956031799316,-81.4413757324219,4
38.3943099975586,-81.4070434570313,4
38.3930053710938,-81.3727416992188,4
38.3916893005371,-81.3384399414063,4
38.3903656005859,-81.3041381835938,4
38.389030456543,-81.2698364257813,4
38.3876800537109,-81.2355346679688,4
38.3863372802734,-81.2012329101563,4
38.3849754333496,-81.1669311523438,4
38.383602142334,-81.1326293945313,4
38.3822250366211,-81.0983276367188,4
38.3808326721191,-81.0640258789063,4
38.3780250549316,-80.9954223632813,4
38.3766174316406,-80.9611511230469,4
38.3751945495606,-80.9268493652344,4
38.3737449645996,-80.8925476074219,4
38.3723068237305,-80.8582763671875,4
38.3708572387695,-80.823974609375,16
38.3694000244141,-80.7896728515625,4
38.3679237365723,-80.7554016113281,16
38.3664398193359,-80.7211303710938,4
38.3649559020996,-80.6868286132813,16
38.3634567260742,-80.6525573730469,4
38.3619422912598,-80.6182556152344,16
38.3604316711426,-80.583984375,4
38.3589057922363,-80.5497131347656,16
38.3573684692383,-80.5154418945313,4
38.355827331543,-80.4811401367188,16
38.3542671203613,-80.4468688964844,4
38.3527069091797,-80.41259765625,16
38.3511352539063,-80.3783264160156,4
38.3495635986328,-80.3440551757813,16
38.3463745117188,-80.2755126953125,16
38.3447647094727,-80.2412719726563,4
38.343147277832,-80.2070007324219,16
38.3415184020996,-80.1727294921875,4
38.3398857116699,-80.1384582519531,16
38.3382377624512,-80.1041870117188,4
38.3365898132324,-80.0699462890625,4
38.3349266052246,-80.0356750488281,4
38.333251953125,-80.0014343261719,4
38.3315773010254,-79.9671630859375,4
38.3298835754395,-79.9329223632813,4
38.328182220459,-79.898681640625,4
38.3264694213867,-79.8644104003906,4
38.3247604370117,-79.8301696777344,4
38.3230285644531,-79.7958984375,4
38.3212928771973,-79.7616577148438,4
38.3195610046387,-79.7274169921875,4
38.317798614502,-79.6931762695313,4
38.3160400390625,-79.658935546875,4
38.3142623901367,-79.6246948242188,4
38.4650459289551,-82.7446899414063,4
38.4631500244141,-82.6759643554688,4
38.4602165222168,-82.5729064941406,4
38.4592170715332,-82.5385437011719,4
38.4582023620606,-82.5042114257813,4
38.4571914672852,-82.4698486328125,4
38.4561767578125,-82.4354858398438,4
38.455135345459,-82.401123046875,4
38.451976776123,-82.298095703125,4
38.4509086608887,-82.2637329101563,4
38.4498329162598,-82.2294006347656,4
38.4487419128418,-82.195068359375,4
38.4476432800293,-82.1607055664063,4
38.4465370178223,-82.1263732910156,4
38.4454193115234,-82.092041015625,4
38.4443054199219,-82.0576782226563,4
38.442024230957,-81.989013671875,4
38.4408760070801,-81.9546508789063,4
38.4397125244141,-81.9203186035156,4
38.4385414123535,-81.885986328125,4
38.4361763000488,-81.8173217773438,4
38.4349784851074,-81.7829895019531,4
38.4337692260742,-81.7486572265625,4
38.432559967041,-81.7143249511719,4
38.4313354492188,-81.6799926757813,4
38.4300956726074,-81.6456604003906,4
38.4288558959961,-81.611328125,4
38.4276084899902,-81.5770263671875,4
38.4263343811035,-81.5426940917969,4
38.4250640869141,-81.5083618164063,4
38.4237823486328,-81.4740600585938,4
38.4224967956543,-81.4397277832031,4
38.4212036132813,-81.4053955078125,4
38.4198951721191,-81.37109375,4
38.4185791015625,-81.3367614746094,4
38.4172477722168,-81.3024291992188,4
38.4159240722656,-81.2681274414063,4
38.4145698547363,-81.2338256835938,4
38.4132232666016,-81.1994934082031,4
38.411865234375,-81.1651916503906,4
38.4104919433594,-81.130859375,4
38.4090995788574,-81.0965576171875,4
38.40771484375,-81.062255859375,4
38.4063262939453,-81.0279541015625,4
38.4049072265625,-80.99365234375,4
38.403491973877,-80.9593200683594,4
38.4020652770996,-80.9250183105469,4
38.4006271362305,-80.8907165527344,4
38.3991928100586,-80.8564147949219,4
38.3977432250977,-80.8221130371094,4
38.3962745666504,-80.7878112792969,4
38.3948059082031,-80.7535095214844,4
38.3933219909668,-80.71923828125,4
38.3918380737305,-80.6849365234375,4
38.3903312683105,-80.650634765625,4
38.3888244628906,-80.6163330078125,4
38.3873062133789,-80.58203125,4
38.3857803344727,-80.5477600097656,4
38.3842506408691,-80.5134582519531,4
38.382698059082,-80.4791870117188,4
38.3811531066895,-80.4448852539063,4
38.3795852661133,-80.4106140136719,4
38.3780136108398,-80.3763122558594,4
38.3764381408691,-80.342041015625,4
38.3748435974121,-80.3077392578125,4
38.3732414245605,-80.2734680175781,4
38.3716354370117,-80.2391967773438,4
38.3700180053711,-80.2049255371094,4
38.366756439209,-80.1363830566406,4
38.3651123046875,-80.1021118164063,4
38.3634605407715,-80.0678100585938,4
38.3617935180664,-80.0335693359375,4
38.3601226806641,-79.9992980957031,4
38.3584480285645,-79.9650268554688,4
38.3567504882813,-79.9307556152344,4
38.3550453186035,-79.896484375,4
38.3533401489258,-79.8622436523438,4
38.3516349792481,-79.8279724121094,4
38.3498992919922,-79.793701171875,4
38.3481597900391,-79.7594604492188,4
38.3464202880859,-79.7251892089844,4
38.3446578979492,-79.6909484863281,4
38.3428993225098,-79.6566772460938,4
38.3411254882813,-79.6224365234375,4
38.4910011291504,-82.7091064453125,4
38.4880905151367,-82.6060180664063,4
38.4871139526367,-82.5716247558594,4
38.4861145019531,-82.5372619628906,4
38.4850997924805,-82.5028991699219,4
38.4840927124023,-82.4685363769531,4
38.4830665588379,-82.4341735839844,4
38.4820365905762,-82.3998107910156,4
38.4809837341309,-82.3654479980469,4
38.4799423217773,-82.3310852050781,4
38.4788818359375,-82.2967224121094,4
38.4778137207031,-82.2623901367188,4
38.4767303466797,-82.22802734375,4
38.4756355285645,-82.1936645507813,4
38.4745445251465,-82.1593017578125,4
38.4734382629395,-82.1249389648438,4
38.4723167419434,-82.0906066894531,4
38.47119140625,-82.0562438964844,4
38.4700622558594,-82.0218811035156,4
38.468921661377,-81.987548828125,4
38.4677658081055,-81.9531860351563,4
38.4666023254395,-81.9188232421875,4
38.4654312133789,-81.8844909667969,4
38.4642524719238,-81.8501586914063,4
38.4630699157715,-81.8157958984375,4
38.4618759155273,-81.7814636230469,4
38.4606590270996,-81.7471313476563,4
38.4594497680664,-81.7127685546875,4
38.4582252502441,-81.6784362792969,4
38.4569892883301,-81.6441040039063,4
38.4557418823242,-81.6097412109375,4
38.4544906616211,-81.5754089355469,4
38.4532241821289,-81.5410766601563,4
38.4519538879395,-81.5067443847656,4
38.4506721496582,-81.472412109375,4
38.4493942260742,-81.4380493164063,4
38.4480895996094,-81.4037475585938,4
38.4467849731445,-81.369384765625,4
38.4454612731934,-81.3350830078125,4
38.4441413879395,-81.3007507324219,4
38.4428100585938,-81.2664184570313,4
38.4414596557617,-81.2320861816406,4
38.4401016235352,-81.19775390625,4
38.4387397766113,-81.1634521484375,4
38.4373741149902,-81.1291198730469,4
38.4359893798828,-81.0947875976563,4
38.4346046447754,-81.0604858398438,4
38.4332046508789,-81.0261535644531,4
38.4317893981934,-80.9918212890625,4
38.4303817749023,-80.95751953125,4
38.4289512634277,-80.9231872558594,4
38.4275169372559,-80.8888854980469,4
38.4260673522949,-80.8545532226563,4
38.424617767334,-80.8202514648438,4
38.4231605529785,-80.7859497070313,4
38.4216842651367,-80.7516479492188,4
38.4202003479004,-80.7173156738281,4
38.4187164306641,-80.6830139160156,4
38.4172172546387,-80.6487121582031,4
38.415699005127,-80.6144104003906,4
38.4141883850098,-80.5801086425781,4
38.412654876709,-80.5458068847656,4
38.4111213684082,-80.5115051269531,4
38.4095764160156,-80.4772033691406,4
38.4080238342285,-80.4429016113281,4
38.4064598083496,-80.4085998535156,4
38.4048881530762,-80.3743286132813,4
38.4033126831055,-80.3400268554688,4
38.4017143249512,-80.3057250976563,4
38.4001159667969,-80.2714233398438,4
38.3968887329102,-80.2028503417969,4
38.3936233520508,-80.13427734375,4
38.3919830322266,-80.1000061035156,4
38.3903312683105,-80.0657043457031,4
38.3886604309082,-80.0314331054688,4
38.3869972229004,-79.9971618652344,4
38.3853073120117,-79.962890625,4
38.3836212158203,-79.9285888671875,4
38.3819160461426,-79.8943176269531,4
38.3802108764648,-79.8600463867188,4
38.3784942626953,-79.8257751464844,4
38.376766204834,-79.79150390625,4
38.3750305175781,-79.7572326660156,4
38.3732833862305,-79.7229614257813,4
38.3715286254883,-79.6886901855469,4
38.3697662353516,-79.6544189453125,4
38.3679885864258,-79.6201782226563,4
38.5188674926758,-82.7422485351563,4
38.515983581543,-82.6391296386719,4
38.5149993896484,-82.604736328125,4
